ast_parse_calls,commit,duration_ms,exit_code,git_show_calls,history_path,impacted_external,impacted_internal,impacted_internal_ratio,impacted_test,impacted_total,llm_fallbacks,llm_success_calls,llm_success_rate,llm_total_calls,llm_total_completion_tokens,llm_total_latency_ms,llm_total_prompt_tokens,mode,num_changed_targets,num_files_changed,num_targets,ok,patch_added_lines,patch_path,patch_removed_lines,patch_total_lines,readme_generated,readme_path,run_dir,runner_ms,stderr,style,subprocess_calls,verifier_checked,verifier_ok
0,e015af4,1860,0,0,/Users/syhe/2026/analyzer/runs/black/batch_run/20260211_180834/e015af4_20260211_180835/history.json,0,0,0.0,0,0,0,0,0.0,0,0,0,0,llm,0,0,0,True,0,/Users/syhe/2026/analyzer/runs/black/batch_run/20260211_180834/e015af4_20260211_180835/docstring_patch_e015af4.diff,0,0,False,,/Users/syhe/2026/analyzer/runs/black/batch_run/20260211_180834/e015af4_20260211_180835,2164,,google,0,0,True
0,0486c36,1947,0,0,/Users/syhe/2026/analyzer/runs/black/batch_run/20260211_180834/0486c36_20260211_180837/history.json,0,0,0.0,0,0,0,0,0.0,0,0,0,0,llm,0,0,0,True,0,/Users/syhe/2026/analyzer/runs/black/batch_run/20260211_180834/0486c36_20260211_180837/docstring_patch_0486c36.diff,0,0,False,,/Users/syhe/2026/analyzer/runs/black/batch_run/20260211_180834/0486c36_20260211_180837,2185,,google,0,0,True
0,8889e20,1898,0,0,/Users/syhe/2026/analyzer/runs/black/batch_run/20260211_180834/8889e20_20260211_180839/history.json,0,0,0.0,0,0,0,0,0.0,0,0,0,0,llm,0,0,0,True,0,/Users/syhe/2026/analyzer/runs/black/batch_run/20260211_180834/8889e20_20260211_180839/docstring_patch_8889e20.diff,0,0,False,,/Users/syhe/2026/analyzer/runs/black/batch_run/20260211_180834/8889e20_20260211_180839,2130,,google,0,0,True
0,722ce55,1893,0,0,/Users/syhe/2026/analyzer/runs/black/batch_run/20260211_180834/722ce55_20260211_180841/history.json,0,0,0.0,0,0,0,0,0.0,0,0,0,0,llm,0,0,0,True,0,/Users/syhe/2026/analyzer/runs/black/batch_run/20260211_180834/722ce55_20260211_180841/docstring_patch_722ce55.diff,0,0,False,,/Users/syhe/2026/analyzer/runs/black/batch_run/20260211_180834/722ce55_20260211_180841,2121,,google,0,0,True
0,b337466,1889,0,0,/Users/syhe/2026/analyzer/runs/black/batch_run/20260211_180834/b337466_20260211_180843/history.json,0,0,0.0,0,0,0,0,0.0,0,0,0,0,llm,0,0,0,True,0,/Users/syhe/2026/analyzer/runs/black/batch_run/20260211_180834/b337466_20260211_180843/docstring_patch_b337466.diff,0,0,False,,/Users/syhe/2026/analyzer/runs/black/batch_run/20260211_180834/b337466_20260211_180843,2121,,google,0,0,True
0,61e6911,1896,0,0,/Users/syhe/2026/analyzer/runs/black/batch_run/20260211_180834/61e6911_20260211_180845/history.json,0,0,0.0,0,0,0,0,0.0,0,0,0,0,llm,0,0,0,True,0,/Users/syhe/2026/analyzer/runs/black/batch_run/20260211_180834/61e6911_20260211_180845/docstring_patch_61e6911.diff,0,0,False,,/Users/syhe/2026/analyzer/runs/black/batch_run/20260211_180834/61e6911_20260211_180845,2131,,google,0,0,True
,fe875c0,,-1,,,,,,,,,,,,,,,llm,,,,False,,,,,,,,600015,[TIMEOUT] command exceeded 600s,,,,
